Link,Total_Clicks,Unique_Clicks,Net_CTR,Name,LinkPlacement,Date,PctUniqueClicks,PctTotalClicks,DeliverabilityRate,Job ID,Date/Time Sent,Status,Emails Sent,Unique Click-Through Rate,Open Rate,Deliverability Rate
http://facebook.com/USouthernMaine,0,0,0,FY20 Lead Nurture - Email 04,15,NA,NA,NA,NA,749372,12/11/2019 18:01,Complete,2174,0.021,0.189,0.978
http://twitter.com/USouthernMaine,0,0,0,FY20 Lead Nurture - Email 04,16,NA,NA,NA,NA,749372,12/11/2019 18:01,Complete,2174,0.021,0.189,0.978
http://instagram.com/USouthernMaine,0,0,0,FY20 Lead Nurture - Email 04,17,NA,NA,NA,NA,749372,12/11/2019 18:01,Complete,2174,0.021,0.189,0.978
http://youtube.com/user/USouthernMaine,0,0,0,FY20 Lead Nurture - Email 04,18,NA,NA,NA,NA,749372,12/11/2019 18:01,Complete,2174,0.021,0.189,0.978
http://www.linkedin.com/school/university-of-southern-maine,0,0,0,FY20 Lead Nurture - Email 04,19,NA,NA,NA,NA,749372,12/11/2019 18:01,Complete,2174,0.021,0.189,0.978
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=febf13747c67037f&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY20 Lead Nurture - Email 04,20,NA,NA,NA,NA,749372,12/11/2019 18:01,Complete,2174,0.021,0.189,0.978
http://view.e-usm.maine.edu/ftaf.aspx?j=febf13747c67037f&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%,0,0,0,FY20 Lead Nurture - Email 04,21,NA,NA,NA,NA,749372,12/11/2019 18:01,Complete,2174,0.021,0.189,0.978
https://usm.secure.force.com/events#/list?keyword=Campus+Tour,91,85,0.014,FY19 Lead Nurture - Email 06 (Three Unique Campuses),1,NA,NA,NA,NA,362602,02/13/2019 18:01,Complete,6087,0.016,0.141,0.966
https://usm.secure.force.com/events/#/list?keyword=Campus+Tour,87,80,0.014,FY19 Lead Nurture - Email 06 (Three Unique Campuses),2,NA,NA,NA,NA,362602,02/13/2019 18:01,Complete,6087,0.016,0.141,0.966
http://usm.maine.edu,120,77,0.013,FY19 Lead Nurture - Email 06 (Three Unique Campuses),3,NA,NA,NA,NA,362602,02/13/2019 18:01,Complete,6087,0.016,0.141,0.966
http://facebook.com/USouthernMaine,79,75,0.013,FY19 Lead Nurture - Email 06 (Three Unique Campuses),4,NA,NA,NA,NA,362602,02/13/2019 18:01,Complete,6087,0.016,0.141,0.966
http://twitter.com/USouthernMaine,139,72,0.012,FY19 Lead Nurture - Email 06 (Three Unique Campuses),5,NA,NA,NA,NA,362602,02/13/2019 18:01,Complete,6087,0.016,0.141,0.966
http://instagram.com/USouthernMaine,93,70,0.012,FY19 Lead Nurture - Email 06 (Three Unique Campuses),6,NA,NA,NA,NA,362602,02/13/2019 18:01,Complete,6087,0.016,0.141,0.966
http://usm.maine.edu/high-school-students,5,4,0.001,FY19 Lead Nurture - Email 06 (Three Unique Campuses),7,NA,NA,NA,NA,362602,02/13/2019 18:01,Complete,6087,0.016,0.141,0.966
Unsubscribe,8,4,0.001,FY19 Lead Nurture - Email 06 (Three Unique Campuses),8,NA,NA,NA,NA,362602,02/13/2019 18:01,Complete,6087,0.016,0.141,0.966
http://view.e-usm.maine.edu/?j=fecc17767762047f&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,3,3,0.001,FY19 Lead Nurture - Email 06 (Three Unique Campuses),9,NA,NA,NA,NA,362602,02/13/2019 18:01,Complete,6087,0.016,0.141,0.966
http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=fecc17767762047f&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,3,3,0.001,FY19 Lead Nurture - Email 06 (Three Unique Campuses),10,NA,NA,NA,NA,362602,02/13/2019 18:01,Complete,6087,0.016,0.141,0.966
http://youtube.com/user/USouthernMaine,3,3,0.001,FY19 Lead Nurture - Email 06 (Three Unique Campuses),11,NA,NA,NA,NA,362602,02/13/2019 18:01,Complete,6087,0.016,0.141,0.966
http://www.linkedin.com/school/university-of-southern-maine/,3,3,0.001,FY19 Lead Nurture - Email 06 (Three Unique Campuses),12,NA,NA,NA,NA,362602,02/13/2019 18:01,Complete,6087,0.016,0.141,0.966
http://www.linkedin.com/school/university-of-southern-maine,0,0,0,FY19 Lead Nurture - Email 06 (Three Unique Campuses),13,NA,NA,NA,NA,362602,02/13/2019 18:01,Complete,6087,0.016,0.141,0.966
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fecc17767762047f&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY19 Lead Nurture - Email 06 (Three Unique Campuses),14,NA,NA,NA,NA,362602,02/13/2019 18:01,Complete,6087,0.016,0.141,0.966
http://view.e-usm.maine.edu/ftaf.aspx?j=fecc17767762047f&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%,0,0,0,FY19 Lead Nurture - Email 06 (Three Unique Campuses),15,NA,NA,NA,NA,362602,02/13/2019 18:01,Complete,6087,0.016,0.141,0.966
https://usm.secure.force.com/events#/list?cid=%%ContactID%%&keyword=Campus+Tour,97,87,0.015,FY19 Lead Nurture - Email 07 (Springtime on Campus),1,NA,NA,NA,NA,392214,03/13/2019 18:01,Complete,6074,0.019,0.134,0.975
https://usm.maine.edu/visit,109,87,0.015,FY19 Lead Nurture - Email 07 (Springtime on Campus),2,NA,NA,NA,NA,392214,03/13/2019 18:01,Complete,6074,0.019,0.134,0.975
http://usm.maine.edu,95,83,0.014,FY19 Lead Nurture - Email 07 (Springtime on Campus),3,NA,NA,NA,NA,392214,03/13/2019 18:01,Complete,6074,0.019,0.134,0.975
http://facebook.com/USouthernMaine,84,79,0.013,FY19 Lead Nurture - Email 07 (Springtime on Campus),4,NA,NA,NA,NA,392214,03/13/2019 18:01,Complete,6074,0.019,0.134,0.975
http://instagram.com/USouthernMaine,141,79,0.013,FY19 Lead Nurture - Email 07 (Springtime on Campus),5,NA,NA,NA,NA,392214,03/13/2019 18:01,Complete,6074,0.019,0.134,0.975
http://twitter.com/USouthernMaine,142,78,0.013,FY19 Lead Nurture - Email 07 (Springtime on Campus),6,NA,NA,NA,NA,392214,03/13/2019 18:01,Complete,6074,0.019,0.134,0.975
http://youtube.com/user/USouthernMaine,26,20,0.003,FY19 Lead Nurture - Email 07 (Springtime on Campus),7,NA,NA,NA,NA,392214,03/13/2019 18:01,Complete,6074,0.019,0.134,0.975
http://view.e-usm.maine.edu/?j=feca177977660579&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,20,20,0.003,FY19 Lead Nurture - Email 07 (Springtime on Campus),8,NA,NA,NA,NA,392214,03/13/2019 18:01,Complete,6074,0.019,0.134,0.975
http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=feca177977660579&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,18,18,0.003,FY19 Lead Nurture - Email 07 (Springtime on Campus),9,NA,NA,NA,NA,392214,03/13/2019 18:01,Complete,6074,0.019,0.134,0.975
http://www.linkedin.com/school/university-of-southern-maine/,18,18,0.003,FY19 Lead Nurture - Email 07 (Springtime on Campus),10,NA,NA,NA,NA,392214,03/13/2019 18:01,Complete,6074,0.019,0.134,0.975
http://usm.maine.edu/high-school-students,25,18,0.003,FY19 Lead Nurture - Email 07 (Springtime on Campus),11,NA,NA,NA,NA,392214,03/13/2019 18:01,Complete,6074,0.019,0.134,0.975
Unsubscribe,34,12,0.002,FY19 Lead Nurture - Email 07 (Springtime on Campus),12,NA,NA,NA,NA,392214,03/13/2019 18:01,Complete,6074,0.019,0.134,0.975
http://www.linkedin.com/school/university-of-southern-maine,0,0,0,FY19 Lead Nurture - Email 07 (Springtime on Campus),13,NA,NA,NA,NA,392214,03/13/2019 18:01,Complete,6074,0.019,0.134,0.975
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=feca177977660579&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY19 Lead Nurture - Email 07 (Springtime on Campus),14,NA,NA,NA,NA,392214,03/13/2019 18:01,Complete,6074,0.019,0.134,0.975
http://view.e-usm.maine.edu/ftaf.aspx?j=feca177977660579&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%,0,0,0,FY19 Lead Nurture - Email 07 (Springtime on Campus),15,NA,NA,NA,NA,392214,03/13/2019 18:01,Complete,6074,0.019,0.134,0.975
https://usm.maine.edu/visit,161,110,0.018,FY19 Lead Nurture - Email 08 (Living Learning Communities),1,NA,NA,NA,NA,427249,04/10/2019 18:01,Complete,6275,0.022,0.143,0.993
https://usm.secure.force.com/events/#/esr?cid=%%ContactID%%&eid=a0P2A00000fp4WWUAY,113,109,0.017,FY19 Lead Nurture - Email 08 (Living Learning Communities),2,NA,NA,NA,NA,427249,04/10/2019 18:01,Complete,6275,0.022,0.143,0.993
https://usm.secure.force.com/events#/list?cid=%%ContactID%%&keyword=Campus+Tour,105,102,0.016,FY19 Lead Nurture - Email 08 (Living Learning Communities),3,NA,NA,NA,NA,427249,04/10/2019 18:01,Complete,6275,0.022,0.143,0.993
http://twitter.com/USouthernMaine,190,98,0.016,FY19 Lead Nurture - Email 08 (Living Learning Communities),4,NA,NA,NA,NA,427249,04/10/2019 18:01,Complete,6275,0.022,0.143,0.993
http://instagram.com/USouthernMaine,182,98,0.016,FY19 Lead Nurture - Email 08 (Living Learning Communities),5,NA,NA,NA,NA,427249,04/10/2019 18:01,Complete,6275,0.022,0.143,0.993
http://usm.maine.edu,127,98,0.016,FY19 Lead Nurture - Email 08 (Living Learning Communities),6,NA,NA,NA,NA,427249,04/10/2019 18:01,Complete,6275,0.022,0.143,0.993
http://facebook.com/USouthernMaine,99,97,0.016,FY19 Lead Nurture - Email 08 (Living Learning Communities),7,NA,NA,NA,NA,427249,04/10/2019 18:01,Complete,6275,0.022,0.143,0.993
http://youtube.com/user/USouthernMaine,27,27,0.004,FY19 Lead Nurture - Email 08 (Living Learning Communities),8,NA,NA,NA,NA,427249,04/10/2019 18:01,Complete,6275,0.022,0.143,0.993
http://usm.maine.edu/high-school-students,31,27,0.004,FY19 Lead Nurture - Email 08 (Living Learning Communities),9,NA,NA,NA,NA,427249,04/10/2019 18:01,Complete,6275,0.022,0.143,0.993
http://www.linkedin.com/school/university-of-southern-maine/,26,26,0.004,FY19 Lead Nurture - Email 08 (Living Learning Communities),10,NA,NA,NA,NA,427249,04/10/2019 18:01,Complete,6275,0.022,0.143,0.993
http://view.e-usm.maine.edu/?j=fec3107272660074&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,25,25,0.004,FY19 Lead Nurture - Email 08 (Living Learning Communities),11,NA,NA,NA,NA,427249,04/10/2019 18:01,Complete,6275,0.022,0.143,0.993
http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=fec3107272660074&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,25,25,0.004,FY19 Lead Nurture - Email 08 (Living Learning Communities),12,NA,NA,NA,NA,427249,04/10/2019 18:01,Complete,6275,0.022,0.143,0.993
Unsubscribe,15,5,0.001,FY19 Lead Nurture - Email 08 (Living Learning Communities),13,NA,NA,NA,NA,427249,04/10/2019 18:01,Complete,6275,0.022,0.143,0.993
http://www.linkedin.com/school/university-of-southern-maine,0,0,0,FY19 Lead Nurture - Email 08 (Living Learning Communities),14,NA,NA,NA,NA,427249,04/10/2019 18:01,Complete,6275,0.022,0.143,0.993
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fec3107272660074&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY19 Lead Nurture - Email 08 (Living Learning Communities),15,NA,NA,NA,NA,427249,04/10/2019 18:01,Complete,6275,0.022,0.143,0.993
http://view.e-usm.maine.edu/ftaf.aspx?j=fec3107272660074&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%,0,0,0,FY19 Lead Nurture - Email 08 (Living Learning Communities),16,NA,NA,NA,NA,427249,04/10/2019 18:01,Complete,6275,0.022,0.143,0.993
https://usm.maine.edu/majors-minors-programs,153,130,0.019,FY19 Lead Nurture - Email 09 (Majors),1,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
https://usm.maine.edu/visit,149,124,0.018,FY19 Lead Nurture - Email 09 (Majors),2,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
https://usm.maine.edu/office-of-admissions/majors,119,112,0.016,FY19 Lead Nurture - Email 09 (Majors),3,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
https://usm.secure.force.com/events#/list?cid=%%ContactID%%&keyword=Campus+Tour,113,111,0.016,FY19 Lead Nurture - Email 09 (Majors),4,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
http://facebook.com/USouthernMaine,109,107,0.015,FY19 Lead Nurture - Email 09 (Majors),5,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
http://twitter.com/USouthernMaine,192,107,0.015,FY19 Lead Nurture - Email 09 (Majors),6,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
https://usm.maine.edu/accelerated-graduate-pathways,128,106,0.015,FY19 Lead Nurture - Email 09 (Majors),7,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
http://usm.maine.edu,116,104,0.015,FY19 Lead Nurture - Email 09 (Majors),8,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
http://instagram.com/USouthernMaine,45,23,0.003,FY19 Lead Nurture - Email 09 (Majors),9,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
http://youtube.com/user/USouthernMaine,21,21,0.003,FY19 Lead Nurture - Email 09 (Majors),10,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
http://www.linkedin.com/school/university-of-southern-maine/,21,21,0.003,FY19 Lead Nurture - Email 09 (Majors),11,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
http://usm.maine.edu/high-school-students,26,21,0.003,FY19 Lead Nurture - Email 09 (Majors),12,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
http://view.e-usm.maine.edu/?j=fec710777766037f&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,21,21,0.003,FY19 Lead Nurture - Email 09 (Majors),13,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
Unsubscribe,13,5,0.001,FY19 Lead Nurture - Email 09 (Majors),14,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=fec710777766037f&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,4,2,0,FY19 Lead Nurture - Email 09 (Majors),15,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
http://www.linkedin.com/school/university-of-southern-maine,0,0,0,FY19 Lead Nurture - Email 09 (Majors),16,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fec710777766037f&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY19 Lead Nurture - Email 09 (Majors),17,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
http://view.e-usm.maine.edu/ftaf.aspx?j=fec710777766037f&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%,0,0,0,FY19 Lead Nurture - Email 09 (Majors),18,NA,NA,NA,NA,472272,05/15/2019 18:01,Complete,7154,0.024,0.17,0.982
https://usm.maine.edu/office-of-admissions/video-partnership-iceland-universities,141,135,0.018,FY19 Lead Nurture - Email 10 (Iceland),1,NA,NA,NA,NA,508246,06/12/2019 18:01,Complete,7806,0.021,0.168,0.987
https://usm.maine.edu/international/study-abroad,126,122,0.016,FY19 Lead Nurture - Email 10 (Iceland),2,NA,NA,NA,NA,508246,06/12/2019 18:01,Complete,7806,0.021,0.168,0.987
https://usm.secure.force.com/events#/list?cid=%%ContactID%%&keyword=Campus+Tour,122,120,0.016,FY19 Lead Nurture - Email 10 (Iceland),3,NA,NA,NA,NA,508246,06/12/2019 18:01,Complete,7806,0.021,0.168,0.987
https://usm.maine.edu/honors/honors-abroad-overview,123,119,0.015,FY19 Lead Nurture - Email 10 (Iceland),4,NA,NA,NA,NA,508246,06/12/2019 18:01,Complete,7806,0.021,0.168,0.987
http://facebook.com/USouthernMaine,116,115,0.015,FY19 Lead Nurture - Email 10 (Iceland),5,NA,NA,NA,NA,508246,06/12/2019 18:01,Complete,7806,0.021,0.168,0.987
http://twitter.com/USouthernMaine,226,113,0.015,FY19 Lead Nurture - Email 10 (Iceland),6,NA,NA,NA,NA,508246,06/12/2019 18:01,Complete,7806,0.021,0.168,0.987
http://usm.maine.edu,118,113,0.015,FY19 Lead Nurture - Email 10 (Iceland),7,NA,NA,NA,NA,508246,06/12/2019 18:01,Complete,7806,0.021,0.168,0.987
http://instagram.com/USouthernMaine,99,61,0.008,FY19 Lead Nurture - Email 10 (Iceland),8,NA,NA,NA,NA,508246,06/12/2019 18:01,Complete,7806,0.021,0.168,0.987
http://youtube.com/user/USouthernMaine,59,59,0.008,FY19 Lead Nurture - Email 10 (Iceland),9,NA,NA,NA,NA,508246,06/12/2019 18:01,Complete,7806,0.021,0.168,0.987
http://www.linkedin.com/school/university-of-southern-maine/,58,58,0.008,FY19 Lead Nurture - Email 10 (Iceland),10,NA,NA,NA,NA,508246,06/12/2019 18:01,Complete,7806,0.021,0.168,0.987
http://usm.maine.edu/high-school-students,60,58,0.008,FY19 Lead Nurture - Email 10 (Iceland),11,NA,NA,NA,NA,508246,06/12/2019 18:01,Complete,7806,0.021,0.168,0.987
http://view.e-usm.maine.edu/?j=fec611707d66007b&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,58,58,0.008,FY19 Lead Nurture - Email 10 (Iceland),12,NA,NA,NA,NA,508246,06/12/2019 18:01,Complete,7806,0.021,0.168,0.987
http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=fec611707d66007b&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,58,58,0.008,FY19 Lead Nurture - Email 10 (Iceland),13,NA,NA,NA,NA,508246,06/12/2019 18:01,Complete,7806,0.021,0.168,0.987
Unsubscribe,21,7,0.001,FY19 Lead Nurture - Email 10 (Iceland),14,NA,NA,NA,NA,508246,06/12/2019 18:01,Complete,7806,0.021,0.168,0.987
http://www.linkedin.com/school/university-of-southern-maine,0,0,0,FY19 Lead Nurture - Email 10 (Iceland),15,NA,NA,NA,NA,508246,06/12/2019 18:01,Complete,7806,0.021,0.168,0.987
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fec611707d66007b&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY19 Lead Nurture - Email 10 (Iceland),16,NA,NA,NA,NA,508246,06/12/2019 18:01,Complete,7806,0.021,0.168,0.987
http://view.e-usm.maine.edu/ftaf.aspx?j=fec611707d66007b&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%,0,0,0,FY19 Lead Nurture - Email 10 (Iceland),17,NA,NA,NA,NA,508246,06/12/2019 18:01,Complete,7806,0.021,0.168,0.987
https://usm.maine.edu/office-of-admissions/financial-aid-video,143,133,0.017,FY19 Lead Nurture - Email 11 (Financial Aid),1,NA,NA,NA,NA,543389,07/10/2019 18:01,Complete,7824,0.016,0.153,0.991
https://usm.secure.force.com/events#/list?cid=%%ContactID%%&keyword=Campus+Tour,123,119,0.015,FY19 Lead Nurture - Email 11 (Financial Aid),2,NA,NA,NA,NA,543389,07/10/2019 18:01,Complete,7824,0.016,0.153,0.991
https://usm.maine.edu/visit,134,119,0.015,FY19 Lead Nurture - Email 11 (Financial Aid),3,NA,NA,NA,NA,543389,07/10/2019 18:01,Complete,7824,0.016,0.153,0.991
http://usm.maine.edu,130,117,0.015,FY19 Lead Nurture - Email 11 (Financial Aid),4,NA,NA,NA,NA,543389,07/10/2019 18:01,Complete,7824,0.016,0.153,0.991
http://facebook.com/USouthernMaine,115,115,0.015,FY19 Lead Nurture - Email 11 (Financial Aid),5,NA,NA,NA,NA,543389,07/10/2019 18:01,Complete,7824,0.016,0.153,0.991
http://instagram.com/USouthernMaine,211,114,0.015,FY19 Lead Nurture - Email 11 (Financial Aid),6,NA,NA,NA,NA,543389,07/10/2019 18:01,Complete,7824,0.016,0.153,0.991
http://twitter.com/USouthernMaine,224,113,0.015,FY19 Lead Nurture - Email 11 (Financial Aid),7,NA,NA,NA,NA,543389,07/10/2019 18:01,Complete,7824,0.016,0.153,0.991
Unsubscribe,31,15,0.002,FY19 Lead Nurture - Email 11 (Financial Aid),8,NA,NA,NA,NA,543389,07/10/2019 18:01,Complete,7824,0.016,0.153,0.991
http://usm.maine.edu/high-school-students,11,9,0.001,FY19 Lead Nurture - Email 11 (Financial Aid),9,NA,NA,NA,NA,543389,07/10/2019 18:01,Complete,7824,0.016,0.153,0.991
http://view.e-usm.maine.edu/?j=febf117476670c74&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,8,8,0.001,FY19 Lead Nurture - Email 11 (Financial Aid),10,NA,NA,NA,NA,543389,07/10/2019 18:01,Complete,7824,0.016,0.153,0.991
http://youtube.com/user/USouthernMaine,8,8,0.001,FY19 Lead Nurture - Email 11 (Financial Aid),11,NA,NA,NA,NA,543389,07/10/2019 18:01,Complete,7824,0.016,0.153,0.991
http://www.linkedin.com/school/university-of-southern-maine/,8,8,0.001,FY19 Lead Nurture - Email 11 (Financial Aid),12,NA,NA,NA,NA,543389,07/10/2019 18:01,Complete,7824,0.016,0.153,0.991
http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=febf117476670c74&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,8,8,0.001,FY19 Lead Nurture - Email 11 (Financial Aid),13,NA,NA,NA,NA,543389,07/10/2019 18:01,Complete,7824,0.016,0.153,0.991
http://www.linkedin.com/school/university-of-southern-maine,0,0,0,FY19 Lead Nurture - Email 11 (Financial Aid),14,NA,NA,NA,NA,543389,07/10/2019 18:01,Complete,7824,0.016,0.153,0.991
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=febf117476670c74&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY19 Lead Nurture - Email 11 (Financial Aid),15,NA,NA,NA,NA,543389,07/10/2019 18:01,Complete,7824,0.016,0.153,0.991
http://view.e-usm.maine.edu/ftaf.aspx?j=febf117476670c74&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%,0,0,0,FY19 Lead Nurture - Email 11 (Financial Aid),16,NA,NA,NA,NA,543389,07/10/2019 18:01,Complete,7824,0.016,0.153,0.991
https://usm.secure.force.com/events#/list?cid=%%ContactID%%&keyword=Campus+Tour,22,20,0.016,FY19 Lead Nurture - Email 12 (Therapeutic Recreation),1,NA,NA,NA,NA,584487,08/14/2019 18:01,Complete,1238,0.02,0.171,0.996
https://usm.maine.edu/office-of-admissions/therapeutic-recreation,22,20,0.016,FY19 Lead Nurture - Email 12 (Therapeutic Recreation),2,NA,NA,NA,NA,584487,08/14/2019 18:01,Complete,1238,0.02,0.171,0.996
https://usm.maine.edu/visit,27,19,0.015,FY19 Lead Nurture - Email 12 (Therapeutic Recreation),3,NA,NA,NA,NA,584487,08/14/2019 18:01,Complete,1238,0.02,0.171,0.996
http://usm.maine.edu,20,18,0.015,FY19 Lead Nurture - Email 12 (Therapeutic Recreation),4,NA,NA,NA,NA,584487,08/14/2019 18:01,Complete,1238,0.02,0.171,0.996
http://facebook.com/USouthernMaine,18,17,0.014,FY19 Lead Nurture - Email 12 (Therapeutic Recreation),5,NA,NA,NA,NA,584487,08/14/2019 18:01,Complete,1238,0.02,0.171,0.996
http://twitter.com/USouthernMaine,34,17,0.014,FY19 Lead Nurture - Email 12 (Therapeutic Recreation),6,NA,NA,NA,NA,584487,08/14/2019 18:01,Complete,1238,0.02,0.171,0.996
http://instagram.com/USouthernMaine,33,17,0.014,FY19 Lead Nurture - Email 12 (Therapeutic Recreation),7,NA,NA,NA,NA,584487,08/14/2019 18:01,Complete,1238,0.02,0.171,0.996
http://youtube.com/user/USouthernMaine,6,6,0.005,FY19 Lead Nurture - Email 12 (Therapeutic Recreation),8,NA,NA,NA,NA,584487,08/14/2019 18:01,Complete,1238,0.02,0.171,0.996
http://www.linkedin.com/school/university-of-southern-maine/,5,5,0.004,FY19 Lead Nurture - Email 12 (Therapeutic Recreation),9,NA,NA,NA,NA,584487,08/14/2019 18:01,Complete,1238,0.02,0.171,0.996
http://usm.maine.edu/high-school-students,9,5,0.004,FY19 Lead Nurture - Email 12 (Therapeutic Recreation),10,NA,NA,NA,NA,584487,08/14/2019 18:01,Complete,1238,0.02,0.171,0.996
